2023.01.26,"10,780",50,"10,810","10,810","10,720","15,237"
2023.01.25,"10,830",430,"10,410","10,900","10,310","101,896"
2023.01.20,"10,400",150,"10,400","10,450","10,200","15,322"
2023.01.19,"10,250",50,"10,300","10,300","10,100","16,014"
2023.01.18,"10,200",150,"10,350","10,450","10,150","15,825"
2023.01.17,"10,350",300,"10,550","10,700","10,050","41,011"
2023.01.16,"10,650",50,"10,500","10,850","10,500","21,867"
2023.01.13,"10,600",50,"10,500","10,700","10,500","45,770"
2023.01.12,"10,550",50,"10,400","10,550","10,400","19,228"
2023.01.11,"10,500",250,"10,250","10,500","10,200","30,274"
