2023.01.26,"4,700",5,"4,715","4,750","4,695","220,588"
2023.01.25,"4,695",55,"4,650","4,745","4,620","271,749"
2023.01.20,"4,640",35,"4,620","4,645","4,575","154,137"
2023.01.19,"4,605",5,"4,685","4,745","4,600","368,190"
2023.01.18,"4,610",45,"4,625","4,675","4,580","306,477"
2023.01.17,"4,655",145,"4,815","4,835","4,645","550,215"
2023.01.16,"4,800",260,"5,130","5,160","4,660","965,353"
2023.01.13,"5,060",95,"4,970","5,070","4,940","839,850"
2023.01.12,"4,965",45,"5,040","5,080","4,940","967,756"
2023.01.11,"5,010",75,"4,930","5,010","4,885","1,602,250"
