2023.01.26,"4,075",65,"4,140","4,175","4,025","168,462"
2023.01.25,"4,140",115,"4,050","4,145","4,015","151,355"
2023.01.20,"4,025",30,"3,825","4,350","3,705","1,075,478"
2023.01.19,"3,995",130,"4,070","4,100","3,940","230,216"
2023.01.18,"4,125",55,"4,190","4,200","4,120","123,744"
2023.01.17,"4,180",15,"4,160","4,230","4,100","138,828"
2023.01.16,"4,195",55,"4,250","4,270","4,165","105,921"
2023.01.13,"4,250",65,"4,320","4,365","4,200","176,093"
2023.01.12,"4,315",50,"4,280","4,335","4,230","138,333"
2023.01.11,"4,265",110,"4,375","4,455","4,250","246,669"
