2023.01.26,"63,000",400,"62,700","63,000","61,900","155,178"
2023.01.25,"62,600",900,"62,000","63,800","61,900","186,041"
2023.01.20,"61,700",0,"61,000","62,400","61,000","107,420"
2023.01.19,"61,700","1,100","60,100","61,800","60,000","186,151"
2023.01.18,"60,600",800,"61,100","61,600","60,400","187,163"
2023.01.17,"61,400",700,"61,900","63,200","60,800","248,652"
2023.01.16,"62,100","1,600","60,700","62,600","60,200","268,009"
2023.01.13,"60,500","1,800","58,700","60,800","58,700","305,194"
2023.01.12,"58,700",200,"58,400","59,100","57,700","213,886"
2023.01.11,"58,500",700,"59,200","59,600","58,200","131,808"
