2023.01.26,"7,280",150,"7,140","7,330","7,140","118,511"
2023.01.25,"7,130",70,"7,240","7,280","7,120","88,527"
2023.01.20,"7,200",100,"7,070","7,250","7,070","68,470"
2023.01.19,"7,100",10,"7,070","7,180","7,070","73,942"
2023.01.18,"7,110",130,"7,230","7,230","7,090","82,729"
2023.01.17,"7,240",120,"7,340","7,420","7,200","99,156"
2023.01.16,"7,360",20,"7,370","7,520","7,320","89,629"
2023.01.13,"7,340",130,"7,460","7,520","7,320","147,110"
2023.01.12,"7,470",310,"7,140","7,500","7,140","422,142"
2023.01.11,"7,160",30,"7,140","7,200","7,110","35,581"
