2023.01.26,"3,240",20,"3,235","3,275","3,235","458,509"
2023.01.25,"3,260",15,"3,285","3,295","3,235","740,060"
2023.01.20,"3,245",0,"3,225","3,325","3,220","1,241,449"
2023.01.19,"3,245",75,"3,165","3,265","3,150","519,322"
2023.01.18,"3,170",35,"3,210","3,230","3,160","253,103"
2023.01.17,"3,205",20,"3,250","3,250","3,195","226,077"
2023.01.16,"3,225",25,"3,250","3,280","3,220","385,479"
2023.01.13,"3,250",5,"3,240","3,265","3,205","442,411"
2023.01.12,"3,255",10,"3,415","3,465","3,225","1,694,902"
2023.01.11,"3,265",85,"3,185","3,300","3,180","1,014,782"
