2023.01.26,"9,540",280,"9,300","9,660","9,150","227,960"
2023.01.25,"9,260",260,"9,110","9,400","9,040","195,131"
2023.01.20,"9,000",310,"8,780","9,100","8,680","133,157"
2023.01.19,"8,690",230,"8,910","8,920","8,600","280,742"
2023.01.18,"8,920",90,"9,000","9,050","8,920","120,731"
2023.01.17,"9,010",100,"9,110","9,170","8,990","122,492"
2023.01.16,"9,110",10,"9,100","9,170","9,010","79,248"
2023.01.13,"9,100",10,"9,150","9,260","9,060","142,666"
2023.01.12,"9,090",120,"9,300","9,300","9,020","110,341"
2023.01.11,"9,210",30,"9,260","9,310","9,100","85,946"
