2023.01.26,"2,060",15,"2,070","2,075","2,060","5,435"
2023.01.25,"2,075",0,0,0,0,"4,966"
2023.01.20,"2,075",5,"2,070","2,080","2,055","8,134"
2023.01.19,"2,070",5,"2,070","2,080","2,065","5,310"
2023.01.18,"2,075",15,"2,080","2,080","2,050","12,395"
2023.01.17,"2,090",10,"2,080","2,090","2,055","13,496"
2023.01.16,"2,080",5,"2,070","2,080","2,065","15,402"
2023.01.13,"2,075",10,"2,065","2,075","2,055","12,130"
2023.01.12,"2,065",0,"2,080","2,080","2,060","13,822"
2023.01.11,"2,065",15,"2,045","2,070","2,045","10,622"
