2023.01.26,"7,940",50,"8,000","8,000","7,890","163,704"
2023.01.25,"7,890",10,"7,950","8,080","7,860","139,064"
2023.01.20,"7,880",50,"7,770","7,890","7,730","82,480"
2023.01.19,"7,830",100,"7,700","7,870","7,620","102,703"
2023.01.18,"7,730",70,"7,670","7,780","7,600","220,253"
2023.01.17,"7,660",260,"7,880","7,940","7,620","169,295"
2023.01.16,"7,920",270,"7,720","8,040","7,660","279,427"
2023.01.13,"7,650",70,"7,580","7,690","7,560","53,506"
2023.01.12,"7,580",170,"7,820","7,820","7,580","135,808"
2023.01.11,"7,750",80,"7,770","7,800","7,700","75,013"
