2023.01.26,"12,400",770,"13,380","13,850","12,300","1,084,908"
2023.01.25,"13,170",0,0,0,0,"435,458"
2023.01.20,"12,750",200,"12,600","13,300","12,300","551,498"
2023.01.19,"12,550",550,"12,850","12,900","11,900","523,370"
2023.01.18,"13,100",650,"12,650","14,500","12,550","3,543,574"
2023.01.17,"12,450",50,"12,350","12,900","12,250","1,010,742"
2023.01.16,"12,400","1,050","11,400","13,500","11,100","4,531,476"
2023.01.13,"11,350",850,"10,550","11,350","10,500","798,710"
2023.01.12,"10,500",450,"10,950","10,950","10,350","274,903"
2023.01.11,"10,950",150,"10,750","11,050","10,550","503,766"
