2023.01.26,"3,250",400,"3,265","3,265","3,250",2
2023.01.25,"2,850",245,"3,545","3,545","2,810",13
2023.01.20,"3,095",0,"3,255","3,255","2,760",103
2023.01.19,"3,095",295,"3,095","3,095","3,095",1
2023.01.18,"2,800",50,"3,135","3,135","2,800",45
2023.01.17,"2,750",390,"3,400","3,400","2,750",4
2023.01.16,"3,140",50,"3,545","3,545","2,740",12
2023.01.13,"3,090",210,"3,285","3,285","3,020",20
2023.01.12,"2,880",420,"3,195","3,195","2,880",2
2023.01.11,"3,300",205,"3,300","3,300","3,300",1
