2023.01.26,"84,500","1,400","85,900","85,900","84,400",273
2023.01.25,"85,900","1,400","88,100","88,100","83,500",812
2023.01.20,"84,500",400,"84,100","86,600","84,100",428
2023.01.19,"84,900",900,"86,600","88,500","83,000","1,312"
2023.01.18,"85,800","4,300","87,300","88,000","85,400",738
2023.01.17,"90,100","3,000","92,000","92,000","87,400","1,507"
2023.01.16,"87,100",400,"95,000","95,000","86,000","1,859"
2023.01.13,"87,500","10,000","78,500","89,200","78,500","2,553"
2023.01.12,"77,500","2,400","78,500","78,500","77,000","1,073"
2023.01.11,"79,900","3,000","76,700","82,000","75,000","2,283"
