2023.01.26,"7,520",290,"7,270","7,600","7,200","221,165"
2023.01.25,"7,230",100,"7,150","7,290","7,090","66,645"
2023.01.20,"7,130",150,"7,230","7,300","7,110","56,988"
2023.01.19,"7,280",0,"7,230","7,310","7,130","34,195"
2023.01.18,"7,280",20,"7,230","7,310","7,170","29,051"
2023.01.17,"7,300",30,"7,260","7,340","7,210","19,747"
2023.01.16,"7,330",20,"7,340","7,390","7,250","58,619"
2023.01.13,"7,350",10,"7,300","7,440","7,240","46,999"
2023.01.12,"7,340",90,"7,240","7,340","7,160","73,655"
2023.01.11,"7,250",40,"7,320","7,330","7,200","103,727"
