2023.01.26,"74,400",100,"74,100","74,400","73,700","2,100"
2023.01.25,"74,300",0,0,0,0,"2,233"
2023.01.20,"75,500",400,"75,200","75,500","74,400","1,479"
2023.01.19,"75,900",900,"74,600","76,500","74,100","12,334"
2023.01.18,"75,000","1,700","73,300","75,000","72,800","6,292"
2023.01.17,"73,300",500,"73,700","73,800","72,700","2,085"
2023.01.16,"73,800",400,"73,500","74,100","73,500",676
2023.01.13,"74,200",600,"73,900","74,300","73,700","1,882"
2023.01.12,"73,600",200,"73,800","74,500","73,200","2,100"
2023.01.11,"73,800",700,"74,400","74,400","73,500","4,132"
