2023.01.26,"2,765",0,"2,770","2,805","2,730","46,347"
2023.01.25,"2,765",70,"2,695","2,800","2,695","122,613"
2023.01.20,"2,695",30,"2,680","2,695","2,600","54,124"
2023.01.19,"2,665",0,"2,650","2,675","2,590","56,976"
2023.01.18,"2,665",30,"2,645","2,680","2,595","31,570"
2023.01.17,"2,635",60,"2,690","2,700","2,610","34,632"
2023.01.16,"2,695",30,"2,665","2,695","2,630","20,677"
2023.01.13,"2,665",25,"2,650","2,670","2,640","27,670"
2023.01.12,"2,640",60,"2,710","2,710","2,640","23,739"
2023.01.11,"2,700",35,"2,665","2,710","2,625","42,894"
