2023.01.26,"5,660",30,"5,680","6,000","5,550","9,189,593"
2023.01.25,"5,630",0,0,0,0,"15,151,694"
2023.01.20,"4,710",210,"4,530","4,920","4,520","8,016,406"
2023.01.19,"4,500",110,"4,470","4,540","4,335","1,382,294"
2023.01.18,"4,610",115,"4,550","4,790","4,495","2,663,068"
2023.01.17,"4,495",160,"4,675","4,745","4,480","1,676,715"
2023.01.16,"4,655",450,"4,455","4,850","4,320","8,388,185"
2023.01.13,"4,205",40,"4,280","4,310","4,200","1,396,896"
2023.01.12,"4,165",115,"4,120","4,270","4,080","1,526,053"
2023.01.11,"4,050",50,"4,060","4,100","4,030","509,028"
