2023.01.26,"7,840",270,"8,180","8,280","7,770","276,505"
2023.01.25,"8,110",0,0,0,0,"324,668"
2023.01.20,"7,810",10,"7,840","7,910","7,740","90,274"
2023.01.19,"7,800",290,"7,600","7,960","7,560","369,570"
2023.01.18,"7,510",220,"7,310","7,550","7,280","91,865"
2023.01.17,"7,290",90,"7,310","7,480","7,270","43,307"
2023.01.16,"7,380",140,"7,290","7,520","7,290","55,018"
2023.01.13,"7,240",60,"7,200","7,260","7,190","16,844"
2023.01.12,"7,180",170,"7,410","7,410","7,150","50,762"
2023.01.11,"7,350",110,"7,410","7,550","7,290","74,974"
