2023.01.26,"91,300","2,500","93,100","96,200","90,900","300,162"
2023.01.25,"93,800",0,0,0,0,"170,575"
2023.01.20,"89,300",200,"89,100","89,800","87,200","84,816"
2023.01.19,"89,100","1,300","87,800","90,700","87,200","91,267"
2023.01.18,"87,800","1,400","89,200","89,300","85,700","140,810"
2023.01.17,"89,200",700,"89,000","91,800","88,100","135,410"
2023.01.16,"88,500","2,800","91,000","92,400","87,900","143,630"
2023.01.13,"91,300","1,900","90,000","91,300","89,000","71,921"
2023.01.12,"89,400",800,"89,200","90,600","88,000","91,341"
2023.01.11,"88,600","1,000","90,300","91,000","88,400","72,250"
