2023.01.26,"5,410",230,"5,260","5,870","5,210","11,550,415"
2023.01.25,"5,180",130,"5,100","5,180","5,000","626,451"
2023.01.20,"5,050",10,"5,050","5,060","4,955","290,821"
2023.01.19,"5,060",10,"5,050","5,140","5,000","340,473"
2023.01.18,"5,070",20,"5,050","5,200","4,910","527,863"
2023.01.17,"5,050",50,"5,130","5,180","5,050","753,334"
2023.01.16,"5,000",10,"5,020","5,050","4,985","213,115"
2023.01.13,"5,010",60,"5,120","5,120","4,990","294,772"
2023.01.12,"5,070",50,"5,070","5,110","4,995","632,789"
2023.01.11,"5,020",200,"4,825","5,030","4,825","669,407"
