2023.01.26,"2,575",15,"2,600","2,600","2,520","1,095"
2023.01.25,"2,560",15,"2,575","2,615","2,530","3,740"
2023.01.20,"2,575",45,"2,575","2,595","2,500","5,933"
2023.01.19,"2,530",10,"2,545","2,545","2,465","2,733"
2023.01.18,"2,520",0,"2,725","2,725","2,430","5,269"
2023.01.17,"2,520",65,"2,655","2,655","2,500","6,310"
2023.01.16,"2,585",30,"2,585","2,600","2,500","4,763"
2023.01.13,"2,555",5,"2,585","2,585","2,505","3,070"
2023.01.12,"2,550",60,"2,790","2,790","2,325","3,422"
2023.01.11,"2,490",0,"2,500","2,500","2,340","3,126"
