2023.01.26,"7,240",380,"6,940","7,780","6,900","4,919,301"
2023.01.25,"6,860",0,0,0,0,"645,947"
2023.01.20,"6,450",20,"6,370","6,570","6,340","105,074"
2023.01.19,"6,470",60,"6,400","6,470","6,270","101,278"
2023.01.18,"6,410",70,"6,480","6,550","6,330","112,326"
2023.01.17,"6,480",100,"6,350","6,480","6,320","75,223"
2023.01.16,"6,380",60,"6,340","6,430","6,270","48,687"
2023.01.13,"6,320",60,"6,410","6,490","6,250","82,884"
2023.01.12,"6,380",120,"6,520","6,550","6,370","97,120"
2023.01.11,"6,500",170,"6,340","6,580","6,340","225,792"
