2023.01.26,"8,940",0,"9,020","9,020","8,900","172,570"
2023.01.25,"8,940",80,"9,020","9,030","8,860","226,265"
2023.01.20,"9,020",30,"8,990","9,040","8,900","190,751"
2023.01.19,"8,990",210,"8,900","9,250","8,860","778,833"
2023.01.18,"8,780",120,"8,920","8,930","8,720","233,342"
2023.01.17,"8,900",70,"8,970","9,090","8,870","327,749"
2023.01.16,"8,970",420,"9,590","9,660","8,940","1,187,274"
2023.01.13,"9,390",250,"9,190","9,410","9,150","568,486"
2023.01.12,"9,140",130,"9,110","9,270","9,020","488,222"
2023.01.11,"9,010",330,"8,850","9,060","8,770","786,198"
