2023.01.26,"1,941",4,"1,948","1,964","1,921","70,229"
2023.01.25,"1,945",105,"1,861","2,040","1,851","556,510"
2023.01.20,"1,840",15,"1,810","1,845","1,805","24,497"
2023.01.19,"1,825",5,"1,820","1,845","1,800","35,159"
2023.01.18,"1,820",20,"1,825","1,825","1,780","47,936"
2023.01.17,"1,840",10,"1,830","1,855","1,780","59,856"
2023.01.16,"1,830",5,"1,835","1,845","1,815","11,392"
2023.01.13,"1,835",15,"1,820","1,835","1,820","25,501"
2023.01.12,"1,820",15,"1,840","1,840","1,810","21,456"
2023.01.11,"1,835",25,"1,810","1,835","1,805","18,282"
