2023.01.26,"8,040",50,"7,970","8,080","7,970","47,526"
2023.01.25,"7,990",30,"7,960","8,060","7,910","69,681"
2023.01.20,"7,960",10,"7,900","7,970","7,900","23,902"
2023.01.19,"7,950",0,"7,910","7,970","7,890","34,167"
2023.01.18,"7,950",10,"7,980","7,980","7,900","23,172"
2023.01.17,"7,940",30,"7,960","8,000","7,920","28,175"
2023.01.16,"7,970",90,"7,910","8,000","7,890","45,739"
2023.01.13,"7,880",60,"7,940","7,980","7,860","73,669"
2023.01.12,"7,940",10,"7,950","8,020","7,890","52,887"
2023.01.11,"7,950",40,"7,910","8,000","7,910","62,993"
