2023.01.26,"4,890",110,"4,780","4,890","4,710","218,771"
2023.01.25,"4,780",95,"4,715","4,790","4,665","234,863"
2023.01.20,"4,685",185,"4,895","4,905","4,655","340,606"
2023.01.19,"4,870",455,"4,510","5,730","4,505","5,700,546"
2023.01.18,"4,415",105,"4,335","4,440","4,295","41,756"
2023.01.17,"4,310",5,"4,330","4,335","4,285","4,604"
2023.01.16,"4,315",10,"4,310","4,365","4,305","10,840"
2023.01.13,"4,305",125,"4,255","4,435","4,210","36,220"
2023.01.12,"4,180",45,"4,220","4,275","4,175","12,583"
2023.01.11,"4,225",120,"4,110","4,380","4,110","20,397"
