2023.01.26,"3,075",120,"3,030","3,200","2,985","761,564"
2023.01.25,"2,955",320,"2,670","3,260","2,670","3,363,453"
2023.01.20,"2,635",40,"2,635","2,670","2,595","21,803"
2023.01.19,"2,675",25,"2,700","2,705","2,655","29,705"
2023.01.18,"2,700",45,"2,655","2,705","2,585","26,584"
2023.01.17,"2,655",25,"2,640","2,720","2,620","42,951"
2023.01.16,"2,680",65,"2,630","2,680","2,610","64,758"
2023.01.13,"2,615",15,"2,625","2,625","2,590","13,376"
2023.01.12,"2,600",15,"2,620","2,635","2,565","49,194"
2023.01.11,"2,585",20,"2,570","2,595","2,565","26,173"
