2023.01.26,"19,870",40,"19,720","20,150","19,660","72,446"
2023.01.25,"19,830",130,"19,800","20,200","19,650","59,038"
2023.01.20,"19,700",150,"19,700","19,850","19,500","42,456"
2023.01.19,"19,850",450,"19,200","20,050","19,050","67,250"
2023.01.18,"19,400",150,"19,200","19,450","19,050","46,006"
2023.01.17,"19,250",650,"19,850","19,950","19,250","73,200"
2023.01.16,"19,900",150,"19,850","20,250","19,800","38,213"
2023.01.13,"19,750",350,"19,950","20,200","19,600","49,807"
2023.01.12,"20,100",0,"20,100","20,150","19,650","50,176"
2023.01.11,"20,100",850,"19,400","20,300","19,400","94,509"
