2023.01.26,"9,260",20,"9,200","9,320","9,200","43,950"
2023.01.25,"9,240",20,"9,260","9,310","9,200","40,575"
2023.01.20,"9,220",200,"9,000","9,220","8,970","46,228"
2023.01.19,"9,020",10,"8,970","9,090","8,970","55,713"
2023.01.18,"9,030",20,"9,080","9,260","9,000","88,992"
2023.01.17,"9,050",120,"9,210","10,400","9,000","1,407,399"
2023.01.16,"9,170",60,"9,130","9,220","9,080","24,181"
2023.01.13,"9,110",30,"9,100","9,150","9,020","38,503"
2023.01.12,"9,080",30,"9,080","9,090","8,990","28,368"
2023.01.11,"9,050",60,"9,000","9,110","8,940","53,718"
