2023.01.26,"1,704",161,"1,777","1,791","1,700","18,187,368"
2023.01.25,"1,865",0,0,0,0,"15,679,505"
2023.01.20,"1,875",405,"1,820","1,985","1,815","17,192,015"
2023.01.19,"2,280",240,"2,485","2,595","2,260","4,650,258"
2023.01.18,"2,520",30,"2,505","2,675","2,480","6,984,829"
2023.01.17,"2,490",5,"2,480","2,705","2,435","13,127,948"
2023.01.16,"2,485",0,"2,520","2,560","2,420","3,195,594"
2023.01.13,"2,485",185,"2,630","2,765","2,470","5,380,663"
2023.01.12,"2,670",300,"3,010","3,115","2,655","9,005,216"
2023.01.11,"2,970",255,"2,630","3,310","2,555","46,779,950"
