2023.01.26,"1,495",25,"1,500","1,533","1,471","2,853,470"
2023.01.25,"1,520",15,"1,552","1,554","1,485","3,085,395"
2023.01.20,"1,535",105,"1,505","1,575","1,475","7,247,770"
2023.01.19,"1,640",80,"1,695","1,700","1,640","4,523,507"
2023.01.18,"1,720",40,"1,685","1,740","1,655","4,488,330"
2023.01.17,"1,680",40,"1,660","1,735","1,630","5,519,450"
2023.01.16,"1,640",25,"1,635","1,660","1,620","2,018,257"
2023.01.13,"1,615",10,"1,615","1,685","1,610","3,691,562"
2023.01.12,"1,605",5,"1,615","1,660","1,580","3,064,321"
2023.01.11,"1,600",20,"1,620","1,640","1,570","2,089,559"
