2023.01.26,"16,040",800,"15,320","17,750","15,270","1,005,476"
2023.01.25,"15,240",40,"15,310","15,550","14,920","176,168"
2023.01.20,"15,200",700,"15,250","15,800","14,900","431,311"
2023.01.19,"14,500",400,"14,550","14,700","14,300","68,122"
2023.01.18,"14,900","1,300","13,450","15,650","13,400","601,402"
2023.01.17,"13,600",250,"13,850","14,000","13,400","61,527"
2023.01.16,"13,850",350,"14,100","14,300","13,800","52,591"
2023.01.13,"14,200",50,"14,400","14,400","14,000","30,619"
2023.01.12,"14,250",250,"14,700","14,700","14,200","29,953"
2023.01.11,"14,500",150,"14,750","14,800","14,450","12,980"
