2023.01.26,"20,950",50,"20,950","21,100","20,950","77,254"
2023.01.25,"21,000",200,"21,250","21,300","20,900","109,578"
2023.01.20,"21,200",50,"21,150","21,250","20,950","48,923"
2023.01.19,"21,150",100,"21,000","21,250","20,950","51,215"
2023.01.18,"21,050",150,"21,250","21,250","21,050","66,229"
2023.01.17,"21,200",250,"21,450","21,450","21,150","71,303"
2023.01.16,"21,450",100,"21,300","21,600","21,250","52,906"
2023.01.13,"21,350",150,"21,350","21,500","21,250","64,571"
2023.01.12,"21,200",200,"21,450","21,600","21,200","79,825"
2023.01.11,"21,400",0,"21,450","21,550","21,200","63,987"
