2023.01.26,"13,090",40,"13,050","13,120","12,870","22,177"
2023.01.25,"13,050",0,0,0,0,"42,346"
2023.01.20,"12,800",50,"12,800","12,900","12,650","14,199"
2023.01.19,"12,750",0,"12,750","12,900","12,550","7,023"
2023.01.18,"12,750",50,"12,700","12,900","12,600","9,767"
2023.01.17,"12,800",150,"12,900","12,950","12,700","22,020"
2023.01.16,"12,950",150,"12,850","13,000","12,750","21,860"
2023.01.13,"12,800",250,"12,650","12,950","12,500","25,503"
2023.01.12,"12,550",100,"12,800","12,800","12,450","12,927"
2023.01.11,"12,650",100,"12,750","12,900","12,650","13,252"
