2023.01.26,"1,671",14,"1,700","1,701","1,658","73,887"
2023.01.25,"1,685",0,0,0,0,"83,517"
2023.01.20,"1,690",15,"1,660","1,690","1,625","57,830"
2023.01.19,"1,675",45,"1,700","1,710","1,645","111,661"
2023.01.18,"1,720",5,"1,695","1,725","1,680","60,750"
2023.01.17,"1,715",55,"1,760","1,780","1,680","125,805"
2023.01.16,"1,770",60,"1,720","1,770","1,700","112,750"
2023.01.13,"1,710",10,"1,705","1,730","1,665","118,475"
2023.01.12,"1,700",5,"1,715","1,715","1,640","178,023"
2023.01.11,"1,705",10,"1,730","1,740","1,680","100,448"
