2023.01.26,"5,510",70,"5,430","5,550","5,430","413,647"
2023.01.25,"5,440",60,"5,400","5,500","5,370","517,836"
2023.01.20,"5,380",20,"5,410","5,440","5,340","458,897"
2023.01.19,"5,400",30,"5,360","5,450","5,360","435,337"
2023.01.18,"5,430",50,"5,500","5,520","5,400","357,302"
2023.01.17,"5,480",190,"5,670","5,700","5,440","1,350,238"
2023.01.16,"5,670",10,"5,680","5,720","5,640","368,637"
2023.01.13,"5,660",20,"5,680","5,730","5,640","433,691"
2023.01.12,"5,680",20,"5,680","5,840","5,670","607,058"
2023.01.11,"5,700",70,"5,610","5,710","5,610","439,940"
