2023.01.26,"6,990",10,"7,000","7,030","6,940","495,649"
2023.01.25,"7,000",140,"7,100","7,120","6,960","792,304"
2023.01.20,"7,140",20,"7,120","7,150","6,960","709,532"
2023.01.19,"7,120",220,"7,040","7,240","6,980","2,321,937"
2023.01.18,"6,900",110,"6,970","7,000","6,850","787,635"
2023.01.17,"7,010",110,"7,150","7,210","6,980","917,601"
2023.01.16,"7,120",300,"7,610","7,640","7,110","3,337,659"
2023.01.13,"7,420",150,"7,310","7,470","7,220","2,958,513"
2023.01.12,"7,270",140,"7,190","7,340","7,050","3,011,855"
2023.01.11,"7,130",180,"7,060","7,280","6,950","4,390,012"
