2023.01.26,"1,286",24,"1,298","1,319","1,285","215,093"
2023.01.25,"1,310",0,0,0,0,"164,960"
2023.01.20,"1,285",50,"1,335","1,345","1,285","452,227"
2023.01.19,"1,335",40,"1,375","1,400","1,335","790,504"
2023.01.18,"1,375",105,"1,285","1,630","1,245","6,908,325"
2023.01.17,"1,270",40,"1,310","1,325","1,260","51,348"
2023.01.16,"1,310",15,"1,310","1,345","1,290","56,603"
2023.01.13,"1,295",15,"1,280","1,300","1,270","50,961"
2023.01.12,"1,280",5,"1,290","1,300","1,255","83,673"
2023.01.11,"1,285",20,"1,260","1,300","1,250","66,507"
