2023.01.26,"32,950",800,"32,150","33,100","31,450","106,589"
2023.01.25,"32,150",0,0,0,0,"67,152"
2023.01.20,"31,400",650,"30,600","31,400","30,600","54,969"
2023.01.19,"30,750",150,"30,850","31,200","30,600","76,631"
2023.01.18,"30,900","1,200","31,850","32,300","30,400","150,852"
2023.01.17,"32,100","1,050","33,250","33,450","32,050","56,945"
2023.01.16,"33,150",450,"33,000","33,700","32,700","59,741"
2023.01.13,"32,700",450,"33,150","33,650","32,300","64,464"
2023.01.12,"33,150",150,"33,650","34,450","32,900","96,432"
2023.01.11,"33,000",950,"33,000","33,450","32,650","59,258"
