2023.01.26,"8,630",180,"8,520","8,950","8,460","425,000"
2023.01.25,"8,450",50,"8,540","8,640","8,410","232,117"
2023.01.20,"8,500",40,"8,470","8,570","8,430","121,615"
2023.01.19,"8,460",90,"8,420","8,650","8,340","190,172"
2023.01.18,"8,550",440,"8,180","9,340","8,160","3,028,990"
2023.01.17,"8,110",100,"8,210","8,300","8,100","114,121"
2023.01.16,"8,210",40,"8,230","8,310","8,100","251,854"
2023.01.13,"8,170",30,"8,170","8,260","8,120","127,936"
2023.01.12,"8,200",140,"8,160","8,220","8,040","140,973"
2023.01.11,"8,060",40,"8,070","8,190","8,040","115,307"
