2023.01.26,"10,080",350,"9,730","10,310","9,640","584,769"
2023.01.25,"9,730",200,"9,610","9,900","9,490","441,557"
2023.01.20,"9,530",300,"9,190","9,850","9,190","338,942"
2023.01.19,"9,230",200,"9,400","9,540","9,050","533,202"
2023.01.18,"9,430",440,"9,910","9,940","9,400","612,700"
2023.01.17,"9,870",380,"10,250","10,300","9,870","439,160"
2023.01.16,"10,250",100,"10,150","10,250","10,050","224,827"
2023.01.13,"10,150",100,"10,300","10,400","10,100","194,583"
2023.01.12,"10,250",150,"10,450","10,550","10,100","289,998"
2023.01.11,"10,400",300,"10,250","10,450","10,200","182,896"
