2023.01.26,"3,240",5,"3,230","3,275","3,210","18,299"
2023.01.25,"3,235",0,0,0,0,"54,192"
2023.01.20,"3,275",170,"3,105","3,320","3,105","191,812"
2023.01.19,"3,105",70,"3,165","3,165","3,055","28,501"
2023.01.18,"3,175",25,"3,200","3,200","3,115","13,678"
2023.01.17,"3,200",60,"3,265","3,265","3,150","34,252"
2023.01.16,"3,260",75,"3,185","3,270","3,150","46,602"
2023.01.13,"3,185",20,"3,165","3,210","3,125","20,411"
2023.01.12,"3,165",35,"3,305","3,305","3,150","44,924"
2023.01.11,"3,200",10,"3,190","3,280","3,105","47,785"
