2023.01.26,"3,420",10,"3,390","3,435","3,390","117,959"
2023.01.25,"3,410",25,"3,415","3,445","3,385","149,742"
2023.01.20,"3,385",15,"3,380","3,425","3,370","111,181"
2023.01.19,"3,400",10,"3,360","3,425","3,270","183,309"
2023.01.18,"3,390",25,"3,420","3,450","3,380","89,179"
2023.01.17,"3,415",65,"3,470","3,510","3,405","141,880"
2023.01.16,"3,480",0,"3,455","3,525","3,455","97,964"
2023.01.13,"3,480",10,"3,530","3,555","3,470","153,758"
2023.01.12,"3,490",20,"3,495","3,560","3,445","159,347"
2023.01.11,"3,470",50,"3,420","3,480","3,420","134,894"
