2023.01.26,"3,275",70,"3,825","3,825","3,030",129
2023.01.25,"3,345",5,"3,340","3,600","3,060","1,032"
2023.01.20,"3,340",60,"3,645","3,645","3,105","1,596"
2023.01.19,"3,400",115,"3,515","3,530","3,330",797
2023.01.18,"3,515",15,"3,300","3,795","3,300","1,053"
2023.01.17,"3,500",150,"3,745","3,745","3,415",739
2023.01.16,"3,650",135,"3,215","3,890","3,215","1,328"
2023.01.13,"3,515",380,"3,890","3,890","3,415",820
2023.01.12,"3,895",80,"3,995","3,995","3,520",131
2023.01.11,"3,975",5,"3,990","3,990","3,530",20
