2023.01.26,"4,700",50,"4,630","4,745","4,620","17,963"
2023.01.25,"4,650",0,0,0,0,"58,278"
2023.01.20,"4,705",5,"4,715","4,750","4,660","34,027"
2023.01.19,"4,710",20,"4,670","4,750","4,600","46,065"
2023.01.18,"4,730",25,"4,800","4,800","4,700","44,713"
2023.01.17,"4,755",30,"4,790","4,820","4,715","40,940"
2023.01.16,"4,785",60,"4,785","4,830","4,695","77,326"
2023.01.13,"4,725",125,"4,720","4,840","4,700","149,907"
2023.01.12,"4,600",90,"4,560","4,625","4,520","35,878"
2023.01.11,"4,510",10,"4,520","4,570","4,510","28,011"
