2023.01.26,"9,390",150,"9,250","9,450","9,250","15,655"
2023.01.25,"9,240",0,0,0,0,"35,707"
2023.01.20,"9,490",140,"9,630","9,630","9,480","18,763"
2023.01.19,"9,630",70,"9,530","9,690","9,480","26,104"
2023.01.18,"9,700",40,"9,650","9,830","9,540","17,957"
2023.01.17,"9,740",90,"9,650","9,740","9,440","28,336"
2023.01.16,"9,650",240,"9,790","9,790","9,510","39,923"
2023.01.13,"9,890",210,"10,000","10,050","9,680","32,741"
2023.01.12,"10,100",110,"9,950","10,100","9,890","19,635"
2023.01.11,"9,990",320,"9,790","10,050","9,700","46,621"
