2023.01.26,"8,990",20,"9,030","9,050","8,940","7,689"
2023.01.25,"8,970",0,0,0,0,"20,151"
2023.01.20,"8,790",20,"8,750","8,800","8,740","4,809"
2023.01.19,"8,770",80,"8,790","8,850","8,740","6,573"
2023.01.18,"8,850",20,"8,870","8,880","8,800","3,254"
2023.01.17,"8,870",50,"8,880","8,930","8,860","6,718"
2023.01.16,"8,920",80,"8,840","8,980","8,830","10,612"
2023.01.13,"8,840",70,"8,730","8,840","8,730","7,998"
2023.01.12,"8,770",50,"8,740","8,820","8,690","8,726"
2023.01.11,"8,720",10,"8,730","8,750","8,700","5,505"
