2023.01.26,"10,010",30,"10,100","10,160","9,790","185,071"
2023.01.25,"10,040",0,0,0,0,"547,868"
2023.01.20,"11,100",50,"11,350","11,750","11,050","276,823"
2023.01.19,"11,150",550,"10,550","11,250","10,450","122,054"
2023.01.18,"10,600",200,"10,500","10,700","10,300","47,685"
2023.01.17,"10,400",100,"10,550","10,550","10,300","29,749"
2023.01.16,"10,500",150,"10,700","10,750","10,350","56,528"
2023.01.13,"10,650",250,"10,850","11,050","10,650","58,171"
2023.01.12,"10,900",450,"10,450","11,000","10,450","78,132"
2023.01.11,"10,450",50,"10,500","10,600","10,300","46,000"
