2023.01.26,"30,700",100,"30,750","30,800","30,250","26,124"
2023.01.25,"30,600",800,"30,300","31,000","30,150","66,118"
2023.01.20,"29,800",50,"29,850","30,300","29,350","40,254"
2023.01.19,"29,850",100,"29,600","30,000","29,300","31,321"
2023.01.18,"29,950",250,"29,700","30,050","29,250","21,231"
2023.01.17,"29,700",400,"30,100","30,350","29,650","20,605"
2023.01.16,"30,100",0,"30,400","30,450","29,750","23,545"
2023.01.13,"30,100",50,"30,000","30,450","29,950","14,090"
2023.01.12,"30,050",200,"30,400","30,550","29,900","24,996"
2023.01.11,"30,250",200,"30,300","30,550","30,200","20,350"
