2023.01.26,"2,815",65,"2,750","2,815","2,750","99,215"
2023.01.25,"2,750",0,0,0,0,"65,689"
2023.01.20,"2,725",20,"2,745","2,760","2,700","66,798"
2023.01.19,"2,745",25,"2,755","2,780","2,725","47,646"
2023.01.18,"2,770",10,"2,760","2,800","2,745","53,032"
2023.01.17,"2,780",15,"2,795","2,815","2,760","49,380"
2023.01.16,"2,795",5,"2,790","2,835","2,760","79,420"
2023.01.13,"2,800",0,"2,835","2,835","2,775","66,358"
2023.01.12,"2,800",0,"2,790","2,840","2,760","62,592"
2023.01.11,"2,800",65,"2,735","2,895","2,735","211,496"
