2023.01.26,"8,000",130,"8,150","8,210","7,940","439,337"
2023.01.25,"8,130",50,"8,170","8,310","8,020","700,672"
2023.01.20,"8,080",360,"7,740","8,180","7,740","1,049,965"
2023.01.19,"7,720",260,"7,930","7,940","7,590","354,567"
2023.01.18,"7,980",460,"7,540","8,050","7,520","657,698"
2023.01.17,"7,520",410,"7,950","8,110","7,430","559,172"
2023.01.16,"7,930",10,"7,990","8,140","7,800","528,069"
2023.01.13,"7,920",10,"7,900","7,990","7,740","414,191"
2023.01.12,"7,930",140,"8,110","8,110","7,820","544,973"
2023.01.11,"8,070",180,"7,890","8,220","7,820","1,125,380"
