2023.01.26,"2,055",5,"2,050","2,055","2,045","1,083"
2023.01.25,"2,050",15,"2,035","2,050","2,035","6,859"
2023.01.20,"2,035",10,"2,035","2,050","2,035","6,463"
2023.01.19,"2,045",0,"2,035","2,045","2,035","2,510"
2023.01.18,"2,045",10,"2,050","2,050","2,030","5,925"
2023.01.17,"2,055",5,"2,065","2,065","2,045","1,043"
2023.01.16,"2,050",0,"2,060","2,060","2,030","13,668"
2023.01.13,"2,050",0,"2,050","2,060","2,050","12,284"
2023.01.12,"2,050",0,"2,040","2,050","2,040","1,881"
2023.01.11,"2,050",5,"2,045","2,055","2,045","15,649"
