2023.01.26,"10,060",310,"9,840","10,420","9,740","178,883"
2023.01.25,"9,750",120,"9,740","9,800","9,610","44,057"
2023.01.20,"9,630",70,"9,640","9,750","9,570","57,432"
2023.01.19,"9,700",10,"9,700","9,860","9,610","23,756"
2023.01.18,"9,690",50,"9,850","9,850","9,650","34,846"
2023.01.17,"9,740",160,"9,860","9,970","9,720","22,966"
2023.01.16,"9,900",70,"9,860","9,940","9,650","42,671"
2023.01.13,"9,830",170,"10,100","10,100","9,830","51,871"
2023.01.12,"10,000",110,"9,900","10,100","9,800","68,145"
2023.01.11,"9,890",160,"9,740","9,960","9,680","72,398"
