2023.01.26,"62,900",500,"63,400","64,300","62,700","125,363"
2023.01.25,"63,400",0,0,0,0,"171,796"
2023.01.20,"64,900",600,"63,800","64,900","63,100","120,937"
2023.01.19,"64,300",300,"63,600","65,500","63,400","131,440"
2023.01.18,"64,000","1,400","63,100","65,400","62,700","210,697"
2023.01.17,"62,600",100,"62,600","63,400","62,000","140,069"
2023.01.16,"62,500","3,200","59,500","63,400","59,300","324,606"
2023.01.13,"59,300",500,"59,000","60,400","59,000","101,999"
2023.01.12,"58,800","1,000","60,000","60,000","58,300","175,518"
2023.01.11,"59,800",300,"60,500","60,800","59,400","98,937"
