2023.01.26,"6,030",260,"5,720","6,570","5,720","2,963,411"
2023.01.25,"5,770",50,"5,740","5,780","5,650","113,625"
2023.01.20,"5,720",70,"5,680","6,150","5,620","1,186,586"
2023.01.19,"5,650",10,"5,630","5,710","5,590","33,023"
2023.01.18,"5,640",60,"5,730","5,730","5,610","28,209"
2023.01.17,"5,700",90,"5,780","5,800","5,690","36,901"
2023.01.16,"5,790",10,"5,800","5,830","5,780","40,969"
2023.01.13,"5,780",50,"5,810","5,870","5,770","68,574"
2023.01.12,"5,730",10,"5,760","5,760","5,670","29,560"
2023.01.11,"5,720",60,"5,650","5,720","5,650","31,425"
