2023.01.26,"4,485",185,"4,690","4,690","4,100",156
2023.01.25,"4,300",0,"4,000","4,700","3,660",656
2023.01.20,"4,300",0,"4,000","4,300","4,000",6
2023.01.19,"4,300",105,"4,200","4,300","3,910",18
2023.01.18,"4,195",5,"4,190","4,195","3,900",3
2023.01.17,"4,200",5,"3,900","4,200","3,900",7
2023.01.16,"4,195",5,"4,000","4,300","4,000",13
2023.01.13,"4,200",195,"4,295","4,295","4,000",361
2023.01.12,"4,005",285,"4,000","4,300","4,000",16
2023.01.11,"4,290",190,"4,290","4,290","4,000",102
