2023.01.26,"81,800",200,"81,900","82,500","81,200","67,599"
2023.01.25,"82,000",0,"82,300","82,800","81,000","70,544"
2023.01.20,"82,000",500,"82,600","83,200","81,000","72,260"
2023.01.19,"82,500",100,"82,100","84,600","81,200","109,173"
2023.01.18,"82,600",600,"83,300","83,300","81,800","72,519"
2023.01.17,"83,200","3,500","87,700","87,800","82,500","240,475"
2023.01.16,"86,700","1,600","85,400","87,700","84,300","129,279"
2023.01.13,"85,100",600,"86,000","86,200","83,400","101,420"
2023.01.12,"85,700","4,500","81,600","86,000","81,100","214,818"
2023.01.11,"81,200","2,300","80,600","81,400","80,000","103,709"
