2023.01.26,"3,500",25,"3,545","3,545","3,370","55,563"
2023.01.25,"3,525",10,"3,505","3,660","3,420","123,288"
2023.01.20,"3,515",55,"3,510","3,590","3,400","157,102"
2023.01.19,"3,570",285,"3,295","3,975","3,260","1,513,569"
2023.01.18,"3,285",25,"3,345","3,345","3,210","16,468"
2023.01.17,"3,260",60,"3,300","3,390","3,260","28,896"
2023.01.16,"3,320",65,"3,225","3,355","3,225","25,408"
2023.01.13,"3,255",55,"3,145","3,310","3,145","36,980"
2023.01.12,"3,200",10,"3,040","3,350","3,040","27,320"
2023.01.11,"3,190",30,"3,135","3,215","3,135","9,726"
