2023.01.26,"21,400",850,"22,350","22,750","21,050","608,333"
2023.01.25,"22,250",450,"22,400","23,300","22,000","1,280,229"
2023.01.20,"21,800","2,200","19,600","22,450","19,600","2,414,783"
2023.01.19,"19,600",950,"20,250","20,250","19,450","467,450"
2023.01.18,"20,550",600,"20,800","22,700","20,400","2,040,038"
2023.01.17,"19,950","1,000","19,150","20,450","18,450","1,014,648"
2023.01.16,"18,950",550,"18,550","19,250","18,500","402,661"
2023.01.13,"18,400",50,"18,600","18,900","18,200","189,543"
2023.01.12,"18,350",100,"18,650","18,750","18,250","158,254"
2023.01.11,"18,450",450,"18,250","18,600","18,250","199,619"
