2023.01.26,"80,300","1,800","78,800","80,500","78,700","245,472"
2023.01.25,"78,500",400,"79,000","79,100","77,700","148,672"
2023.01.20,"78,100",500,"77,500","78,900","77,000","142,879"
2023.01.19,"77,600",200,"77,200","78,300","76,500","202,003"
2023.01.18,"77,800","1,600","79,500","80,000","77,300","273,493"
2023.01.17,"79,400",500,"80,900","82,800","79,100","422,311"
2023.01.16,"79,900","2,600","83,000","83,000","78,500","611,868"
2023.01.13,"82,500","1,400","81,600","83,900","81,300","372,742"
2023.01.12,"81,100",200,"82,400","83,200","80,800","289,484"
2023.01.11,"81,300","2,000","80,000","81,800","79,800","283,317"
