2023.01.26,"8,020",210,"7,820","8,070","7,810","104,647"
2023.01.25,"7,810",70,"7,810","7,910","7,800","65,675"
2023.01.20,"7,880",80,"7,900","7,960","7,840","43,521"
2023.01.19,"7,960",190,"7,770","8,030","7,700","122,052"
2023.01.18,"7,770",60,"7,900","8,070","7,760","102,150"
2023.01.17,"7,830",30,"7,910","7,920","7,750","78,715"
2023.01.16,"7,860",210,"8,060","8,060","7,850","97,905"
2023.01.13,"8,070",70,"8,110","8,190","8,040","46,049"
2023.01.12,"8,140",10,"8,200","8,200","8,030","81,846"
2023.01.11,"8,150",0,"8,210","8,210","8,110","68,095"
