2023.01.26,"1,015",32,"1,044","1,057","1,015","782,736"
2023.01.25,"1,047",43,"1,090","1,094","1,045","623,219"
2023.01.20,"1,090",5,"1,090","1,095","1,040","445,506"
2023.01.19,"1,095",5,"1,080","1,140","1,075","480,053"
2023.01.18,"1,090",50,"1,050","1,135","1,050","1,202,589"
2023.01.17,"1,040",80,"1,120","1,120","1,040","1,145,463"
2023.01.16,"1,120",55,"1,170","1,175","1,110","664,233"
2023.01.13,"1,175",15,"1,200","1,200","1,160","478,142"
2023.01.12,"1,190",0,"1,185","1,200","1,165","563,425"
2023.01.11,"1,190",5,"1,180","1,195","1,155","825,976"
