2023.01.26,"1,288",12,"1,300","1,305","1,270","75,527"
2023.01.25,"1,300",5,"1,308","1,319","1,280","78,278"
2023.01.20,"1,305",5,"1,285","1,340","1,265","112,013"
2023.01.19,"1,300",0,"1,285","1,300","1,270","32,154"
2023.01.18,"1,300",5,"1,290","1,315","1,280","70,823"
2023.01.17,"1,295",0,"1,290","1,295","1,255","75,446"
2023.01.16,"1,295",5,"1,300","1,320","1,280","54,270"
2023.01.13,"1,300",20,"1,280","1,300","1,275","66,112"
2023.01.12,"1,280",5,"1,285","1,330","1,265","112,491"
2023.01.11,"1,285",75,"1,200","1,315","1,200","324,321"
