2023.01.26,"1,320",12,"1,309","1,325","1,309","107,348"
2023.01.25,"1,308",2,"1,310","1,325","1,307","133,737"
2023.01.20,"1,310",0,"1,310","1,320","1,295","54,828"
2023.01.19,"1,310",10,"1,310","1,310","1,285","75,494"
2023.01.18,"1,300",0,"1,300","1,330","1,290","272,265"
2023.01.17,"1,300",0,"1,300","1,310","1,290","82,390"
2023.01.16,"1,300",20,"1,290","1,310","1,280","103,935"
2023.01.13,"1,280",5,"1,275","1,290","1,275","67,463"
2023.01.12,"1,275",0,"1,275","1,280","1,265","190,873"
2023.01.11,"1,275",5,"1,275","1,280","1,265","55,950"
