2023.01.26,"12,680",670,"12,020","12,700","12,020","1,610,778"
2023.01.25,"12,010",190,"12,250","12,350","11,960","1,056,120"
2023.01.20,"12,200",50,"12,150","12,250","11,950","699,065"
2023.01.19,"12,250",50,"12,400","12,450","11,800","1,379,193"
2023.01.18,"12,300",450,"12,800","12,900","12,150","2,006,688"
2023.01.17,"12,750","1,100","11,700","13,250","11,700","5,947,201"
2023.01.16,"11,650",50,"11,700","11,900","11,500","660,166"
2023.01.13,"11,600",0,"11,650","11,800","11,500","568,275"
2023.01.12,"11,600",200,"11,550","11,900","11,450","826,234"
2023.01.11,"11,400",100,"11,350","11,550","11,300","475,489"
